,doc_id,sentence_id,weight
1395,https://en.wikipedia.org//wiki/Communication_design,1395,0.05993736907839775
1396,https://en.wikipedia.org//wiki/Communication_design,1396,0.05993736907839775
1397,https://en.wikipedia.org//wiki/Communication_design,1397,0.05993736907839775
1398,https://en.wikipedia.org//wiki/Communication_design,1398,0.05993736907839775
1399,https://en.wikipedia.org//wiki/Communication_design,1399,0.05993736907839775
1400,https://en.wikipedia.org//wiki/Communication_design,1400,0.05993736907839775
1401,https://en.wikipedia.org//wiki/Communication_design,1401,0.05993736907839775
1402,https://en.wikipedia.org//wiki/Communication_design,1402,0.05993736907839775
1403,https://en.wikipedia.org//wiki/Communication_design,1403,0.05993736907839775
1404,https://en.wikipedia.org//wiki/Communication_design,1404,0.05993736907839775
1405,https://en.wikipedia.org//wiki/Rifled_musket,1405,0.10238805413246155
1406,https://en.wikipedia.org//wiki/Rifled_musket,1406,0.10238805413246155
1407,https://en.wikipedia.org//wiki/Rifled_musket,1407,0.10238805413246155
1408,https://en.wikipedia.org//wiki/Tanfoglio,1408,0.08698605746030807
1409,https://en.wikipedia.org//wiki/Tanfoglio,1409,0.08698607236146927
1410,https://en.wikipedia.org//wiki/Tanfoglio,1410,0.08698607236146927
1411,https://en.wikipedia.org//wiki/Tanfoglio,1411,0.08698607236146927
1412,https://en.wikipedia.org//wiki/Tanfoglio,1412,0.08698607236146927
1413,https://en.wikipedia.org//wiki/Steak_sauce,1413,0.12441776692867279
1414,https://en.wikipedia.org//wiki/Weatherby_Magnum_rifle_cartridges,1414,0.08698607236146927
1415,https://en.wikipedia.org//wiki/Weatherby_Magnum_rifle_cartridges,1415,0.08698607236146927
1416,https://en.wikipedia.org//wiki/Weatherby_Magnum_rifle_cartridges,1416,0.08698607236146927
1417,https://en.wikipedia.org//wiki/Weatherby_Magnum_rifle_cartridges,1417,0.08698607236146927
1418,https://en.wikipedia.org//wiki/Weatherby_Magnum_rifle_cartridges,1418,0.08698607236146927
1419,https://en.wikipedia.org//wiki/Domestic_robot,1419,0.09406072646379471
1420,https://en.wikipedia.org//wiki/Domestic_robot,1420,0.0940607339143753
1421,https://en.wikipedia.org//wiki/Domestic_robot,1421,0.0940607339143753
1422,https://en.wikipedia.org//wiki/Domestic_robot,1422,0.0940607339143753
1423,https://en.wikipedia.org//wiki/Natural_gas_vehicle,1423,0.05698412284255028
1424,https://en.wikipedia.org//wiki/Natural_gas_vehicle,1424,0.056984126567840576
1425,https://en.wikipedia.org//wiki/Natural_gas_vehicle,1425,0.056984126567840576
1426,https://en.wikipedia.org//wiki/Natural_gas_vehicle,1426,0.056984126567840576
1427,https://en.wikipedia.org//wiki/Natural_gas_vehicle,1427,0.056984126567840576
1428,https://en.wikipedia.org//wiki/Natural_gas_vehicle,1428,0.056984126567840576
1429,https://en.wikipedia.org//wiki/Natural_gas_vehicle,1429,0.056984126567840576
1430,https://en.wikipedia.org//wiki/Natural_gas_vehicle,1430,0.056984126567840576
1431,https://en.wikipedia.org//wiki/Natural_gas_vehicle,1431,0.056984126567840576
1432,https://en.wikipedia.org//wiki/Natural_gas_vehicle,1432,0.056984126567840576
1433,https://en.wikipedia.org//wiki/Natural_gas_vehicle,1433,0.056984126567840576
1434,https://en.wikipedia.org//wiki/Natural_gas_vehicle,1434,0.056984126567840576
1435,https://en.wikipedia.org//wiki/Traffic_simulation,1435,0.0668683722615242
1436,https://en.wikipedia.org//wiki/Traffic_simulation,1436,0.0668683797121048
1437,https://en.wikipedia.org//wiki/Traffic_simulation,1437,0.0668683797121048
1438,https://en.wikipedia.org//wiki/Traffic_simulation,1438,0.0668683797121048
1439,https://en.wikipedia.org//wiki/Traffic_simulation,1439,0.0668683797121048
1440,https://en.wikipedia.org//wiki/Traffic_simulation,1440,0.0668683797121048
1441,https://en.wikipedia.org//wiki/Traffic_simulation,1441,0.0668683797121048
1442,https://en.wikipedia.org//wiki/Traffic_simulation,1442,0.0668683797121048
1443,https://en.wikipedia.org//wiki/Traffic_simulation,1443,0.0668683797121048
1444,https://en.wikipedia.org//wiki/Orbital_maneuver,1444,0.1123330369591713
1445,https://en.wikipedia.org//wiki/Orbital_maneuver,1445,0.1123330369591713
1446,https://en.wikipedia.org//wiki/Teleportation,1446,0.08090118318796158
1447,https://en.wikipedia.org//wiki/Teleportation,1447,0.08090118318796158
1448,https://en.wikipedia.org//wiki/Teleportation,1448,0.08090118318796158
1449,https://en.wikipedia.org//wiki/Teleportation,1449,0.08090118318796158
1450,https://en.wikipedia.org//wiki/Teleportation,1450,0.08090118318796158
1451,https://en.wikipedia.org//wiki/Teleportation,1451,0.08090118318796158
1452,https://en.wikipedia.org//wiki/Motorcycle_personal_protective_equipment,1452,0.05698412284255028
1453,https://en.wikipedia.org//wiki/Motorcycle_personal_protective_equipment,1453,0.056984126567840576
1454,https://en.wikipedia.org//wiki/Motorcycle_personal_protective_equipment,1454,0.056984126567840576
1455,https://en.wikipedia.org//wiki/Motorcycle_personal_protective_equipment,1455,0.056984126567840576
1456,https://en.wikipedia.org//wiki/Motorcycle_personal_protective_equipment,1456,0.056984126567840576
1457,https://en.wikipedia.org//wiki/Motorcycle_personal_protective_equipment,1457,0.056984126567840576
1458,https://en.wikipedia.org//wiki/Motorcycle_personal_protective_equipment,1458,0.056984126567840576
1459,https://en.wikipedia.org//wiki/Motorcycle_personal_protective_equipment,1459,0.056984126567840576
1460,https://en.wikipedia.org//wiki/Motorcycle_personal_protective_equipment,1460,0.056984126567840576
1461,https://en.wikipedia.org//wiki/Motorcycle_personal_protective_equipment,1461,0.056984126567840576
1462,https://en.wikipedia.org//wiki/Motorcycle_personal_protective_equipment,1462,0.056984126567840576
1463,https://en.wikipedia.org//wiki/Motorcycle_personal_protective_equipment,1463,0.056984126567840576
1464,https://en.wikipedia.org//wiki/Dishwashing,1464,0.10238803923130035
1465,https://en.wikipedia.org//wiki/Dishwashing,1465,0.10238805413246155
1466,https://en.wikipedia.org//wiki/Dishwashing,1466,0.10238805413246155
1467,https://en.wikipedia.org//wiki/Motorcycle_training,1467,0.10238803923130035
1468,https://en.wikipedia.org//wiki/Motorcycle_training,1468,0.10238805413246155
1469,https://en.wikipedia.org//wiki/Motorcycle_training,1469,0.10238805413246155
1470,https://en.wikipedia.org//wiki/Email,1470,0.06321345269680023
1471,https://en.wikipedia.org//wiki/Email,1471,0.06321345269680023
1472,https://en.wikipedia.org//wiki/Email,1472,0.06321345269680023
1473,https://en.wikipedia.org//wiki/Email,1473,0.06321345269680023
1474,https://en.wikipedia.org//wiki/Email,1474,0.06321345269680023
1475,https://en.wikipedia.org//wiki/Email,1475,0.06321345269680023
1476,https://en.wikipedia.org//wiki/Email,1476,0.06321345269680023
1477,https://en.wikipedia.org//wiki/Email,1477,0.06321345269680023
1478,https://en.wikipedia.org//wiki/Email,1478,0.06321345269680023
1479,https://en.wikipedia.org//wiki/Email,1479,0.06321345269680023
1480,https://en.wikipedia.org//wiki/Scavenger_receptor_(immunology),1480,0.08698605746030807
1481,https://en.wikipedia.org//wiki/Scavenger_receptor_(immunology),1481,0.08698607236146927
1482,https://en.wikipedia.org//wiki/Scavenger_receptor_(immunology),1482,0.08698607236146927
1483,https://en.wikipedia.org//wiki/Scavenger_receptor_(immunology),1483,0.08698607236146927
1484,https://en.wikipedia.org//wiki/Scavenger_receptor_(immunology),1484,0.08698607236146927
1485,https://en.wikipedia.org//wiki/Shiatsu,1485,0.10238805413246155
1486,https://en.wikipedia.org//wiki/Shiatsu,1486,0.10238805413246155
1487,https://en.wikipedia.org//wiki/Shiatsu,1487,0.10238805413246155
1488,https://en.wikipedia.org//wiki/Driving,1488,0.1123330369591713
1489,https://en.wikipedia.org//wiki/Driving,1489,0.1123330369591713
1490,https://en.wikipedia.org//wiki/Shared_disk_file_system,1490,0.10238805413246155
1491,https://en.wikipedia.org//wiki/Shared_disk_file_system,1491,0.10238805413246155
1492,https://en.wikipedia.org//wiki/Shared_disk_file_system,1492,0.10238805413246155
1493,https://en.wikipedia.org//wiki/Deductive_reasoning,1493,0.07561193406581879
1494,https://en.wikipedia.org//wiki/Deductive_reasoning,1494,0.07561194151639938
1495,https://en.wikipedia.org//wiki/Deductive_reasoning,1495,0.07561194151639938
1496,https://en.wikipedia.org//wiki/Deductive_reasoning,1496,0.07561194151639938
1497,https://en.wikipedia.org//wiki/Deductive_reasoning,1497,0.07561194151639938
1498,https://en.wikipedia.org//wiki/Deductive_reasoning,1498,0.07561194151639938
1499,https://en.wikipedia.org//wiki/Deductive_reasoning,1499,0.07561194151639938
1500,https://en.wikipedia.org//wiki/Stochastic_calculus,1500,0.06321345269680023
1501,https://en.wikipedia.org//wiki/Stochastic_calculus,1501,0.06321345269680023
1502,https://en.wikipedia.org//wiki/Stochastic_calculus,1502,0.06321345269680023
1503,https://en.wikipedia.org//wiki/Stochastic_calculus,1503,0.06321345269680023
1504,https://en.wikipedia.org//wiki/Stochastic_calculus,1504,0.06321345269680023
1505,https://en.wikipedia.org//wiki/Stochastic_calculus,1505,0.06321345269680023
1506,https://en.wikipedia.org//wiki/Stochastic_calculus,1506,0.06321345269680023
1507,https://en.wikipedia.org//wiki/Stochastic_calculus,1507,0.06321345269680023
1508,https://en.wikipedia.org//wiki/Stochastic_calculus,1508,0.06321345269680023
1509,https://en.wikipedia.org//wiki/Stochastic_calculus,1509,0.06321345269680023
1510,https://en.wikipedia.org//wiki/Printer_(publisher),1510,0.1244177520275116
1511,https://en.wikipedia.org//wiki/Magnetosphere,1511,0.07097187638282776
1512,https://en.wikipedia.org//wiki/Magnetosphere,1512,0.07097187638282776
1513,https://en.wikipedia.org//wiki/Magnetosphere,1513,0.07097187638282776
1514,https://en.wikipedia.org//wiki/Magnetosphere,1514,0.07097187638282776
1515,https://en.wikipedia.org//wiki/Magnetosphere,1515,0.07097187638282776
1516,https://en.wikipedia.org//wiki/Magnetosphere,1516,0.07097187638282776
1517,https://en.wikipedia.org//wiki/Magnetosphere,1517,0.07097187638282776
1518,https://en.wikipedia.org//wiki/Magnetosphere,1518,0.07097187638282776
1519,https://en.wikipedia.org//wiki/Network_security,1519,0.07097186893224716
1520,https://en.wikipedia.org//wiki/Network_security,1520,0.07097187638282776
1521,https://en.wikipedia.org//wiki/Network_security,1521,0.07097187638282776
1522,https://en.wikipedia.org//wiki/Network_security,1522,0.07097187638282776
1523,https://en.wikipedia.org//wiki/Network_security,1523,0.07097187638282776
1524,https://en.wikipedia.org//wiki/Network_security,1524,0.07097187638282776
1525,https://en.wikipedia.org//wiki/Network_security,1525,0.07097187638282776
1526,https://en.wikipedia.org//wiki/Network_security,1526,0.07097187638282776
1527,https://en.wikipedia.org//wiki/Inositol,1527,0.08698607236146927
1528,https://en.wikipedia.org//wiki/Inositol,1528,0.08698607236146927
1529,https://en.wikipedia.org//wiki/Inositol,1529,0.08698607236146927
1530,https://en.wikipedia.org//wiki/Inositol,1530,0.08698607236146927
1531,https://en.wikipedia.org//wiki/Inositol,1531,0.08698607236146927
1532,https://en.wikipedia.org//wiki/Fertilizer,1532,0.1123330369591713
1533,https://en.wikipedia.org//wiki/Fertilizer,1533,0.1123330369591713
1534,https://en.wikipedia.org//wiki/Motorcycle_frame,1534,0.08698605746030807
1535,https://en.wikipedia.org//wiki/Motorcycle_frame,1535,0.08698607236146927
1536,https://en.wikipedia.org//wiki/Motorcycle_frame,1536,0.08698607236146927
1537,https://en.wikipedia.org//wiki/Motorcycle_frame,1537,0.08698607236146927
1538,https://en.wikipedia.org//wiki/Motorcycle_frame,1538,0.08698607236146927
1539,https://en.wikipedia.org//wiki/Subnotebook,1539,0.0668683722615242
1540,https://en.wikipedia.org//wiki/Subnotebook,1540,0.0668683722615242
1541,https://en.wikipedia.org//wiki/Subnotebook,1541,0.0668683722615242
1542,https://en.wikipedia.org//wiki/Subnotebook,1542,0.0668683722615242
1543,https://en.wikipedia.org//wiki/Subnotebook,1543,0.0668683722615242
1544,https://en.wikipedia.org//wiki/Subnotebook,1544,0.0668683722615242
1545,https://en.wikipedia.org//wiki/Subnotebook,1545,0.0668683722615242
1546,https://en.wikipedia.org//wiki/Subnotebook,1546,0.0668683722615242
1547,https://en.wikipedia.org//wiki/Subnotebook,1547,0.0668683722615242
1548,https://en.wikipedia.org//wiki/Subcompact_car,1548,0.08090118318796158
1549,https://en.wikipedia.org//wiki/Subcompact_car,1549,0.08090118318796158
1550,https://en.wikipedia.org//wiki/Subcompact_car,1550,0.08090118318796158
1551,https://en.wikipedia.org//wiki/Subcompact_car,1551,0.08090118318796158
1552,https://en.wikipedia.org//wiki/Subcompact_car,1552,0.08090118318796158
1553,https://en.wikipedia.org//wiki/Subcompact_car,1553,0.08090118318796158
1554,https://en.wikipedia.org//wiki/Flora,1554,0.0940607339143753
1555,https://en.wikipedia.org//wiki/Flora,1555,0.0940607339143753
1556,https://en.wikipedia.org//wiki/Flora,1556,0.0940607339143753
1557,https://en.wikipedia.org//wiki/Flora,1557,0.0940607339143753
1558,https://en.wikipedia.org//wiki/Heart_valve,1558,0.0940607339143753
1559,https://en.wikipedia.org//wiki/Heart_valve,1559,0.0940607339143753
1560,https://en.wikipedia.org//wiki/Heart_valve,1560,0.0940607339143753
1561,https://en.wikipedia.org//wiki/Heart_valve,1561,0.0940607339143753
1562,https://en.wikipedia.org//wiki/Integrated_circuit,1562,0.05187239125370979
1563,https://en.wikipedia.org//wiki/Integrated_circuit,1563,0.05187239497900009
1564,https://en.wikipedia.org//wiki/Integrated_circuit,1564,0.05187239497900009
1565,https://en.wikipedia.org//wiki/Integrated_circuit,1565,0.05187239497900009
1566,https://en.wikipedia.org//wiki/Integrated_circuit,1566,0.05187239497900009
1567,https://en.wikipedia.org//wiki/Integrated_circuit,1567,0.05187239497900009
1568,https://en.wikipedia.org//wiki/Integrated_circuit,1568,0.05187239497900009
1569,https://en.wikipedia.org//wiki/Integrated_circuit,1569,0.05187239497900009
1570,https://en.wikipedia.org//wiki/Integrated_circuit,1570,0.05187239497900009
1571,https://en.wikipedia.org//wiki/Integrated_circuit,1571,0.05187239497900009
1572,https://en.wikipedia.org//wiki/Integrated_circuit,1572,0.05187239497900009
1573,https://en.wikipedia.org//wiki/Integrated_circuit,1573,0.05187239497900009
1574,https://en.wikipedia.org//wiki/Integrated_circuit,1574,0.05187239497900009
1575,https://en.wikipedia.org//wiki/Integrated_circuit,1575,0.05187239497900009
1576,https://en.wikipedia.org//wiki/Four_Thirds_system,1576,0.07097187638282776
1577,https://en.wikipedia.org//wiki/Four_Thirds_system,1577,0.07097187638282776
1578,https://en.wikipedia.org//wiki/Four_Thirds_system,1578,0.07097187638282776
1579,https://en.wikipedia.org//wiki/Four_Thirds_system,1579,0.07097187638282776
1580,https://en.wikipedia.org//wiki/Four_Thirds_system,1580,0.07097187638282776
1581,https://en.wikipedia.org//wiki/Four_Thirds_system,1581,0.07097187638282776
1582,https://en.wikipedia.org//wiki/Four_Thirds_system,1582,0.07097187638282776
1583,https://en.wikipedia.org//wiki/Four_Thirds_system,1583,0.07097187638282776
1584,https://en.wikipedia.org//wiki/Remipedia,1584,0.11233305186033249
1585,https://en.wikipedia.org//wiki/Remipedia,1585,0.11233305186033249
1586,https://en.wikipedia.org//wiki/Visual_perception,1586,0.10238805413246155
1587,https://en.wikipedia.org//wiki/Visual_perception,1587,0.10238805413246155
1588,https://en.wikipedia.org//wiki/Visual_perception,1588,0.10238805413246155
1589,https://en.wikipedia.org//wiki/Sampling_(statistics),1589,0.08090118318796158
1590,https://en.wikipedia.org//wiki/Sampling_(statistics),1590,0.08090118318796158
1591,https://en.wikipedia.org//wiki/Sampling_(statistics),1591,0.08090118318796158
1592,https://en.wikipedia.org//wiki/Sampling_(statistics),1592,0.08090118318796158
1593,https://en.wikipedia.org//wiki/Sampling_(statistics),1593,0.08090118318796158
1594,https://en.wikipedia.org//wiki/Sampling_(statistics),1594,0.08090118318796158
1595,https://en.wikipedia.org//wiki/Amnesty_law,1595,0.11233305186033249
1596,https://en.wikipedia.org//wiki/Amnesty_law,1596,0.11233305186033249
1597,https://en.wikipedia.org//wiki/Signal_transduction,1597,0.05430823937058449
1598,https://en.wikipedia.org//wiki/Signal_transduction,1598,0.05430823937058449
1599,https://en.wikipedia.org//wiki/Signal_transduction,1599,0.05430823937058449
1600,https://en.wikipedia.org//wiki/Signal_transduction,1600,0.05430823937058449
1601,https://en.wikipedia.org//wiki/Signal_transduction,1601,0.05430823937058449
1602,https://en.wikipedia.org//wiki/Signal_transduction,1602,0.05430823937058449
1603,https://en.wikipedia.org//wiki/Signal_transduction,1603,0.05430823937058449
1604,https://en.wikipedia.org//wiki/Signal_transduction,1604,0.05430823937058449
1605,https://en.wikipedia.org//wiki/Signal_transduction,1605,0.05430823937058449
1606,https://en.wikipedia.org//wiki/Signal_transduction,1606,0.05430823937058449
1607,https://en.wikipedia.org//wiki/Signal_transduction,1607,0.05430823937058449
1608,https://en.wikipedia.org//wiki/Signal_transduction,1608,0.05430823937058449
1609,https://en.wikipedia.org//wiki/Signal_transduction,1609,0.05430823937058449
1610,https://en.wikipedia.org//wiki/Affection,1610,0.08090118318796158
1611,https://en.wikipedia.org//wiki/Affection,1611,0.08090118318796158
1612,https://en.wikipedia.org//wiki/Affection,1612,0.08090118318796158
1613,https://en.wikipedia.org//wiki/Affection,1613,0.08090118318796158
1614,https://en.wikipedia.org//wiki/Affection,1614,0.08090118318796158
1615,https://en.wikipedia.org//wiki/Affection,1615,0.08090118318796158
1616,https://en.wikipedia.org//wiki/Open_science,1616,0.07561193406581879
1617,https://en.wikipedia.org//wiki/Open_science,1617,0.07561194151639938
1618,https://en.wikipedia.org//wiki/Open_science,1618,0.07561194151639938
1619,https://en.wikipedia.org//wiki/Open_science,1619,0.07561194151639938
1620,https://en.wikipedia.org//wiki/Open_science,1620,0.07561194151639938
1621,https://en.wikipedia.org//wiki/Open_science,1621,0.07561194151639938
1622,https://en.wikipedia.org//wiki/Open_science,1622,0.07561194151639938
1623,https://en.wikipedia.org//wiki/Ambisonics,1623,0.08090117573738098
1624,https://en.wikipedia.org//wiki/Ambisonics,1624,0.08090119063854218
1625,https://en.wikipedia.org//wiki/Ambisonics,1625,0.08090119063854218
1626,https://en.wikipedia.org//wiki/Ambisonics,1626,0.08090119063854218
1627,https://en.wikipedia.org//wiki/Ambisonics,1627,0.08090119063854218
1628,https://en.wikipedia.org//wiki/Ambisonics,1628,0.08090119063854218
1629,https://en.wikipedia.org//wiki/Data_(computing),1629,0.03581055998802185
1630,https://en.wikipedia.org//wiki/Data_(computing),1630,0.03581055998802185
1631,https://en.wikipedia.org//wiki/Data_(computing),1631,0.03581055998802185
1632,https://en.wikipedia.org//wiki/Data_(computing),1632,0.03581055998802185
1633,https://en.wikipedia.org//wiki/Data_(computing),1633,0.03581055998802185
1634,https://en.wikipedia.org//wiki/Data_(computing),1634,0.03581055998802185
1635,https://en.wikipedia.org//wiki/Data_(computing),1635,0.03581055998802185
1636,https://en.wikipedia.org//wiki/Data_(computing),1636,0.03581055998802185
1637,https://en.wikipedia.org//wiki/Data_(computing),1637,0.03581055998802185
1638,https://en.wikipedia.org//wiki/Data_(computing),1638,0.03581055998802185
1639,https://en.wikipedia.org//wiki/Data_(computing),1639,0.03581055998802185
1640,https://en.wikipedia.org//wiki/Data_(computing),1640,0.03581055998802185
1641,https://en.wikipedia.org//wiki/Data_(computing),1641,0.03581055998802185
1642,https://en.wikipedia.org//wiki/Data_(computing),1642,0.03581055998802185
1643,https://en.wikipedia.org//wiki/Data_(computing),1643,0.03581055998802185
1644,https://en.wikipedia.org//wiki/Data_(computing),1644,0.03581055998802185
1645,https://en.wikipedia.org//wiki/Data_(computing),1645,0.03581055998802185
1646,https://en.wikipedia.org//wiki/Data_(computing),1646,0.03581055998802185
1647,https://en.wikipedia.org//wiki/Data_(computing),1647,0.03581055998802185
1648,https://en.wikipedia.org//wiki/Data_(computing),1648,0.03581055998802185
1649,https://en.wikipedia.org//wiki/Data_(computing),1649,0.03581055998802185
1650,https://en.wikipedia.org//wiki/Data_(computing),1650,0.03581055998802185
1651,https://en.wikipedia.org//wiki/Data_(computing),1651,0.03581055998802185
1652,https://en.wikipedia.org//wiki/Data_(computing),1652,0.03581055998802185
1653,https://en.wikipedia.org//wiki/Amateur_radio_satellite,1653,0.05187239497900009
1654,https://en.wikipedia.org//wiki/Amateur_radio_satellite,1654,0.05187239497900009
1655,https://en.wikipedia.org//wiki/Amateur_radio_satellite,1655,0.05187239497900009
1656,https://en.wikipedia.org//wiki/Amateur_radio_satellite,1656,0.05187239497900009
1657,https://en.wikipedia.org//wiki/Amateur_radio_satellite,1657,0.05187239497900009
1658,https://en.wikipedia.org//wiki/Amateur_radio_satellite,1658,0.05187239497900009
1659,https://en.wikipedia.org//wiki/Amateur_radio_satellite,1659,0.05187239497900009
1660,https://en.wikipedia.org//wiki/Amateur_radio_satellite,1660,0.05187239497900009
1661,https://en.wikipedia.org//wiki/Amateur_radio_satellite,1661,0.05187239497900009
1662,https://en.wikipedia.org//wiki/Amateur_radio_satellite,1662,0.05187239497900009
1663,https://en.wikipedia.org//wiki/Amateur_radio_satellite,1663,0.05187239497900009
1664,https://en.wikipedia.org//wiki/Amateur_radio_satellite,1664,0.05187239497900009
1665,https://en.wikipedia.org//wiki/Amateur_radio_satellite,1665,0.05187239497900009
1666,https://en.wikipedia.org//wiki/Amateur_radio_satellite,1666,0.05187239497900009
1667,https://en.wikipedia.org//wiki/World_Wide_Web_Consortium,1667,0.09406072646379471
1668,https://en.wikipedia.org//wiki/World_Wide_Web_Consortium,1668,0.0940607339143753
1669,https://en.wikipedia.org//wiki/World_Wide_Web_Consortium,1669,0.0940607339143753
1670,https://en.wikipedia.org//wiki/World_Wide_Web_Consortium,1670,0.0940607339143753
1671,https://en.wikipedia.org//wiki/Heterokonts,1671,0.0940607339143753
1672,https://en.wikipedia.org//wiki/Heterokonts,1672,0.0940607339143753
1673,https://en.wikipedia.org//wiki/Heterokonts,1673,0.0940607339143753
1674,https://en.wikipedia.org//wiki/Heterokonts,1674,0.0940607339143753
1675,https://en.wikipedia.org//wiki/Bulldozer,1675,0.08698607236146927
1676,https://en.wikipedia.org//wiki/Bulldozer,1676,0.08698607236146927
1677,https://en.wikipedia.org//wiki/Bulldozer,1677,0.08698607236146927
1678,https://en.wikipedia.org//wiki/Bulldozer,1678,0.08698607236146927
1679,https://en.wikipedia.org//wiki/Bulldozer,1679,0.08698607236146927
1680,https://en.wikipedia.org//wiki/Multivariate_statistics,1680,0.08698607236146927
1681,https://en.wikipedia.org//wiki/Multivariate_statistics,1681,0.08698607236146927
1682,https://en.wikipedia.org//wiki/Multivariate_statistics,1682,0.08698607236146927
1683,https://en.wikipedia.org//wiki/Multivariate_statistics,1683,0.08698607236146927
1684,https://en.wikipedia.org//wiki/Multivariate_statistics,1684,0.08698607236146927
1685,https://en.wikipedia.org//wiki/Amateur_astronomy,1685,0.07561194151639938
1686,https://en.wikipedia.org//wiki/Amateur_astronomy,1686,0.07561194151639938
1687,https://en.wikipedia.org//wiki/Amateur_astronomy,1687,0.07561194151639938
1688,https://en.wikipedia.org//wiki/Amateur_astronomy,1688,0.07561194151639938
1689,https://en.wikipedia.org//wiki/Amateur_astronomy,1689,0.07561194151639938
1690,https://en.wikipedia.org//wiki/Amateur_astronomy,1690,0.07561194151639938
1691,https://en.wikipedia.org//wiki/Amateur_astronomy,1691,0.07561194151639938
1692,https://en.wikipedia.org//wiki/Trolleybus,1692,0.08090117573738098
1693,https://en.wikipedia.org//wiki/Trolleybus,1693,0.08090119063854218
1694,https://en.wikipedia.org//wiki/Trolleybus,1694,0.08090119063854218
1695,https://en.wikipedia.org//wiki/Trolleybus,1695,0.08090119063854218
1696,https://en.wikipedia.org//wiki/Trolleybus,1696,0.08090119063854218
1697,https://en.wikipedia.org//wiki/Trolleybus,1697,0.08090119063854218
1698,https://en.wikipedia.org//wiki/Cold,1698,0.05698412284255028
1699,https://en.wikipedia.org//wiki/Cold,1699,0.05698412284255028
1700,https://en.wikipedia.org//wiki/Cold,1700,0.05698412284255028
1701,https://en.wikipedia.org//wiki/Cold,1701,0.05698412284255028
1702,https://en.wikipedia.org//wiki/Cold,1702,0.05698412284255028
1703,https://en.wikipedia.org//wiki/Cold,1703,0.05698412284255028
1704,https://en.wikipedia.org//wiki/Cold,1704,0.05698412284255028
1705,https://en.wikipedia.org//wiki/Cold,1705,0.05698412284255028
1706,https://en.wikipedia.org//wiki/Cold,1706,0.05698412284255028
1707,https://en.wikipedia.org//wiki/Cold,1707,0.05698412284255028
1708,https://en.wikipedia.org//wiki/Cold,1708,0.05698412284255028
1709,https://en.wikipedia.org//wiki/Cold,1709,0.05698412284255028
1710,https://en.wikipedia.org//wiki/Forensic_psychology,1710,0.06321344524621964
1711,https://en.wikipedia.org//wiki/Forensic_psychology,1711,0.06321345269680023
1712,https://en.wikipedia.org//wiki/Forensic_psychology,1712,0.06321345269680023
1713,https://en.wikipedia.org//wiki/Forensic_psychology,1713,0.06321345269680023
1714,https://en.wikipedia.org//wiki/Forensic_psychology,1714,0.06321345269680023
1715,https://en.wikipedia.org//wiki/Forensic_psychology,1715,0.06321345269680023
1716,https://en.wikipedia.org//wiki/Forensic_psychology,1716,0.06321345269680023
1717,https://en.wikipedia.org//wiki/Forensic_psychology,1717,0.06321345269680023
1718,https://en.wikipedia.org//wiki/Forensic_psychology,1718,0.06321345269680023
1719,https://en.wikipedia.org//wiki/Forensic_psychology,1719,0.06321345269680023
1720,https://en.wikipedia.org//wiki/Axial_skeleton,1720,0.0940607339143753
1721,https://en.wikipedia.org//wiki/Axial_skeleton,1721,0.0940607339143753
1722,https://en.wikipedia.org//wiki/Axial_skeleton,1722,0.0940607339143753
1723,https://en.wikipedia.org//wiki/Axial_skeleton,1723,0.0940607339143753
1724,https://en.wikipedia.org//wiki/Programmable_calculators,1724,0.05993736907839775
1725,https://en.wikipedia.org//wiki/Programmable_calculators,1725,0.05993736907839775
1726,https://en.wikipedia.org//wiki/Programmable_calculators,1726,0.05993736907839775
1727,https://en.wikipedia.org//wiki/Programmable_calculators,1727,0.05993736907839775
1728,https://en.wikipedia.org//wiki/Programmable_calculators,1728,0.05993736907839775
1729,https://en.wikipedia.org//wiki/Programmable_calculators,1729,0.05993736907839775
1730,https://en.wikipedia.org//wiki/Programmable_calculators,1730,0.05993736907839775
1731,https://en.wikipedia.org//wiki/Programmable_calculators,1731,0.05993736907839775
1732,https://en.wikipedia.org//wiki/Programmable_calculators,1732,0.05993736907839775
1733,https://en.wikipedia.org//wiki/Programmable_calculators,1733,0.05993736907839775
1734,https://en.wikipedia.org//wiki/Programmable_calculators,1734,0.05993736907839775
1735,https://en.wikipedia.org//wiki/Complexometric_indicator,1735,0.10238803923130035
1736,https://en.wikipedia.org//wiki/Complexometric_indicator,1736,0.10238805413246155
1737,https://en.wikipedia.org//wiki/Complexometric_indicator,1737,0.10238805413246155
1738,https://en.wikipedia.org//wiki/Steel_roller_coaster,1738,0.08090117573738098
1739,https://en.wikipedia.org//wiki/Steel_roller_coaster,1739,0.08090119063854218
1740,https://en.wikipedia.org//wiki/Steel_roller_coaster,1740,0.08090119063854218
1741,https://en.wikipedia.org//wiki/Steel_roller_coaster,1741,0.08090119063854218
1742,https://en.wikipedia.org//wiki/Steel_roller_coaster,1742,0.08090119063854218
1743,https://en.wikipedia.org//wiki/Steel_roller_coaster,1743,0.08090119063854218
1744,https://en.wikipedia.org//wiki/Bi-articulated_bus,1744,0.12441776692867279
1745,https://en.wikipedia.org//wiki/Berberidopsidales,1745,0.08698605746030807
1746,https://en.wikipedia.org//wiki/Berberidopsidales,1746,0.08698607236146927
1747,https://en.wikipedia.org//wiki/Berberidopsidales,1747,0.08698607236146927
